app_release_date,appid,author.avatar,author.last_played,author.num_games_owned,author.num_reviews,author.persona_status,author.personaname,author.playtime_at_review,author.playtime_forever,author.playtime_last_two_weeks,author.profile_url,author.steamid,comment_count,csgo_disclaimer,language,primarily_steam_deck,reactions,received_for_free,recommendation_id,recommendationid,refunded,review,steam_purchase,timestamp_created,timestamp_updated,voted_up,votes_funny,votes_up,weighted_vote_score,written_during_early_access
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1752080744,85,12,offline,一份小米粥,266,721,0,https://steamcommunity.com/profiles/76561198118104449/,76561198118104449,0,False,schinese,False,[],False,172172014,172172014,False,这款国产古风3D养成游戏，是我目前接触过的此类游戏中的先锋了，类似《完蛋，我被美女包围了》开创了先例。目前该游戏类容虽少，但是潜力尚佳，更是证明了一件事，那就是我们不是没有技术，不是没有好剧本，而是缺少可以施展的平台，希望能做大做强。PS：制作组很适合做一款《红楼梦》啊。,True,1723726948,1724579382,True,0,1,0.52173912525177002,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/d7016256c643aa27c1680e558868979ed97963ab.jpg,1771854721,54,2,offline,1968530944,999,999,999,https://steamcommunity.com/id/1968530944kid/,76561198390708824,0,False,schinese,False,[],False,219042390,219042390,False,超赞  作者速更,True,1771854970,1771854997,True,0,0,0.5,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/f097e084eb25152d2fa0b593c9dca9bd060d125f.jpg,1764210666,44,6,offline,涮乃葉,557,559,0,https://steamcommunity.com/profiles/76561198435797255/,76561198435797255,0,False,tchinese,False,[],False,211045528,211045528,False,推,True,1764210131,1764210131,True,0,0,0.5,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/45f7ea4a75f15e875f90e4b21cd71d771b0362cf.jpg,1764018315,0,3,offline,白衣少年,295,295,0,https://steamcommunity.com/profiles/76561198044661708/,76561198044661708,0,False,schinese,False,[],False,210156279,210156279,False,加油,True,1764018332,1764018332,True,0,0,0.5,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1761017376,0,3,online,932829145,787,843,0,https://steamcommunity.com/profiles/76561199867037229/,76561199867037229,0,False,schinese,False,[],False,200429373,200429373,False,o'kok,True,1753267164,1753267164,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/1e7003b30829000703585c22c765e61b3e817b50.jpg,1771833511,74,1,offline,安琪,1065,1190,64,https://steamcommunity.com/profiles/76561198907276697/,76561198907276697,0,False,schinese,False,[],False,199372141,199372141,False,不孬,True,1752070223,1752070223,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/50af9d514d7fc633c691139b78392948d2f178fd.jpg,1751124172,0,2,offline,水木,551,581,0,https://steamcommunity.com/profiles/76561198089228917/,76561198089228917,0,False,schinese,False,[],False,198367591,198367591,False,爱了,True,1751122128,1751122128,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1748481083,0,138,offline,C.C yang,67,205,0,https://steamcommunity.com/profiles/76561198137364167/,76561198137364167,0,False,tchinese,False,[],False,195589802,195589802,False,GOOD,True,1748136672,1748136672,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/6baa28904c99892e0925826d75a8d83cb7ae7977.jpg,1771005408,0,4,online,z199180825,1428,1698,0,https://steamcommunity.com/profiles/76561199627100890/,76561199627100890,0,False,tchinese,False,[],False,193971079,193971079,False,推,True,1746101202,1746101202,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/80ed31017408cc517d94f6e747b84e3d4adf5df0.jpg,1771015219,0,3,offline,你的枪怎么这么软,487,881,0,https://steamcommunity.com/profiles/76561199694005356/,76561199694005356,0,False,schinese,False,[],True,193282235,193282235,False,九九,True,1745257289,1745257289,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1742036222,0,3,offline,1952599097,511,511,0,https://steamcommunity.com/profiles/76561199816592488/,76561199816592488,0,False,schinese,False,[],False,190246615,190246615,False,不错,True,1742036277,1742036277,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/79693f72c9b86b77568886c797019c0b68e4053a.jpg,1762627133,0,1,offline,白三岁,471,652,0,https://steamcommunity.com/profiles/76561198802015998/,76561198802015998,0,False,schinese,False,[],False,189758317,189758317,False,挺好,True,1741503375,1741503375,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/596e61fab8438553ae34f028343fa1412d4f99bb.jpg,1762607128,0,3,offline,凌筱丫,215,444,0,https://steamcommunity.com/profiles/76561199121503821/,76561199121503821,0,False,schinese,False,[],False,187553217,187553217,False,喜欢,True,1739108107,1739108107,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/a270e267203dcb4c5758ed22a446e53d3f4a37ed.jpg,1754757571,0,8,offline,无敌贝利亚,204,363,0,https://steamcommunity.com/profiles/76561199786373252/,76561199786373252,0,False,schinese,False,[],False,187550689,187550689,False,有i点虚了，兄弟。,True,1739105899,1739105899,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/f0415dcdfdfb6ea9cc691308fd6bae638519030d.jpg,1752996098,52,4,offline,我要当太刀高手,319,475,0,https://steamcommunity.com/profiles/76561199728876032/,76561199728876032,0,False,schinese,False,[],False,186521144,186521144,False,"一般
",True,1737969973,1737969973,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/ee5cc428258a2f7f5775ae66f8bbcde744738e44.jpg,1762584485,0,13,offline,-潮鸣-,874,874,0,https://steamcommunity.com/profiles/76561199039433829/,76561199039433829,0,False,schinese,False,[],False,181603244,181603244,False,GOOD,True,1733190874,1762584513,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/230922fedd9fca30b7ab76453049d2f49ed6d5ae.jpg,1748599921,0,8,online,法米莉亞,571,18060,0,https://steamcommunity.com/profiles/76561198152159258/,76561198152159258,0,False,tchinese,False,[],False,178430946,178430946,False,遊玩起來挺郝的，後期待後續劇情。有打算出DLC嗎?,True,1730791670,1730796351,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/5e3480f8a78ca213e13bf7c0dd87360381d3ad27.jpg,1768561339,755,136,in-game,LSDYNA,466,920,0,https://steamcommunity.com/profiles/76561198450331682/,76561198450331682,0,False,schinese,False,[],False,174537468,174537468,False,潜力无穷,True,1725810930,1725810930,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/ad074eb23f83a29ef858ce8c314445e04db1f6f4.jpg,1760646042,0,5,offline,jimmy84070942,280,890,0,https://steamcommunity.com/profiles/76561198422277676/,76561198422277676,0,False,tchinese,False,[],False,172369044,172369044,False,太讚嘞,True,1723962857,1723962857,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/66e0ed99ac129c276fe7236511788d30a355c368.jpg,1723607894,135,2,offline,食人之明,520,716,0,https://steamcommunity.com/profiles/76561199334812844/,76561199334812844,0,False,schinese,False,[],False,172037931,172037931,False,大大滴好,True,1723551489,1723551489,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/c865cb9a564af6e2cbbd773c26bc1580e1cb8424.jpg,1769357784,0,4,online,olps天霸霸,346,671,0,https://steamcommunity.com/profiles/76561198016595040/,76561198016595040,0,False,schinese,False,[],False,179205629,179205629,False,精致,True,1731818709,1731818709,True,0,1,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/d84c21a60756feb8a22d2e505af06cf810e147ad.jpg,1760080383,131,9,online,阿卡,778,1099,0,https://steamcommunity.com/profiles/76561198048651626/,76561198048651626,0,False,tchinese,False,[],False,179170364,179170364,False,good,True,1731781718,1731781718,True,0,1,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/4d11304bb28ebca924154e337678489ebd716106.jpg,1759935297,0,3,offline,毒瘤猫,460,768,0,https://steamcommunity.com/profiles/76561198061888490/,76561198061888490,0,False,english,False,[],False,176502075,176502075,False,VERY POSITIVE !!!,True,1728228933,1728228933,True,0,0,0.491071432828903198,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/755b7fd89b296504f91fdf0dd34ddc83a1ca82a9.jpg,1762616712,75,25,offline,ok绷,292,364,0,https://steamcommunity.com/profiles/76561199237171863/,76561199237171863,0,False,schinese,False,[],False,207077904,207077904,False,DDDD,True,1760867335,1760867335,True,0,1,0.53061223030090332,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/d1bbf92e7b3c735da011febe3b46303a4cfa1823.jpg,1768983169,14,1,offline,り,562,761,0,https://steamcommunity.com/profiles/76561199365770164/,76561199365770164,0,False,schinese,False,[],False,187155855,187155855,False,冲就对了,True,1738685995,1738685995,True,0,1,0.523809552192687988,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1771836853,0,1,offline,vergilq603qfomin,1800,1978,52,https://steamcommunity.com/profiles/76561199540910803/,76561199540910803,0,False,schinese,False,[],False,216677032,216677032,False,很润,True,1769252843,1769252843,True,0,0,0.5,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/1c0b5c37a442a2d39f32902ec42f2e26ba6a142e.jpg,1766153615,199,3,offline,KZT085,1219,1254,0,https://steamcommunity.com/profiles/76561198819915741/,76561198819915741,0,False,schinese,False,[],False,210870033,210870033,False,"ok
",True,1764164696,1764164696,True,0,0,0.5,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1762061032,0,1,offline,althofsonne6n,587,768,0,https://steamcommunity.com/profiles/76561199780571564/,76561199780571564,0,False,schinese,False,[],False,189810157,189810157,False,haowan,True,1741544219,1741544219,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/79d3fe5839617eb83a9661071ed021dd56ac8a5b.jpg,1771189446,0,2,offline,Tony,496,1201,19,https://steamcommunity.com/profiles/76561198179431159/,76561198179431159,0,False,tchinese,False,[],False,186416155,186416155,False,推,True,1737851159,1737851159,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/7f9ca6f49e6c5c332328ed404b8e6ad821753b2b.jpg,1759777815,102,1,offline,Roamrn,456,729,0,https://steamcommunity.com/profiles/76561198295276758/,76561198295276758,0,False,schinese,False,[],False,186074115,186074115,False,好,True,1737451773,1737451773,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/239498fed794209ac720d8de00c94ad6aece2336.jpg,1759850548,0,40,offline,釉舒,549,969,0,https://steamcommunity.com/profiles/76561198926085147/,76561198926085147,0,False,schinese,False,[],False,182423335,182423335,False,豪丸,True,1733844726,1733844726,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1737567907,0,2,offline,renwenchew53,201,595,0,https://steamcommunity.com/profiles/76561199477208288/,76561199477208288,0,False,schinese,False,[],False,182420576,182420576,False,不错,True,1733842391,1733842391,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/e392c88dca726bd4afa9b01a891bee3bc1b27a59.jpg,1746101261,0,56,offline,EBIANJI,303,814,0,https://steamcommunity.com/profiles/76561198094176818/,76561198094176818,0,False,schinese,False,[],False,175421112,175421112,False,起来嗨,True,1726888574,1726888574,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/c2c51159307ac0e5c3960f0df31732a07cd85cd0.jpg,1770990792,10,1,offline,molom,538,1009,0,https://steamcommunity.com/profiles/76561199552981216/,76561199552981216,0,False,schinese,False,[],False,175371237,175371237,False,nb,True,1726837404,1726837404,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/88aa426fa965374250febc8858168f015e7ee358.jpg,1771744817,0,4,offline,br0nn7,849,1158,3,https://steamcommunity.com/profiles/76561199566975601/,76561199566975601,0,False,english,False,[],False,193887407,193887407,False,amazing,True,1745992810,1745992810,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/c0db0f3d067fa47cc3555a19a36fb8896f8749c8.jpg,1771691251,0,1,offline,CatalpaTZA,179,528,34,https://steamcommunity.com/profiles/76561199778472031/,76561199778472031,0,False,schinese,False,[],False,188838047,188838047,False,"我们需要多人运动！
",True,1740625206,1740625206,True,0,1,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/005b357b72d46bf0ffba65f6c9aefb535284f0b0.jpg,1764234077,0,1,offline,john wick TH,685,983,0,https://steamcommunity.com/profiles/76561198281683849/,76561198281683849,0,False,thai,False,[],False,177793927,177793927,False,ดี,True,1729965421,1729965421,True,1,1,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/5fd55e8aec52101cb0257fbcb2440560ded0e159.jpg,1745827134,0,6,offline,songhuang·菜·CN,548,918,0,https://steamcommunity.com/id/458134353/,76561198421918051,0,False,schinese,False,[],False,177455788,177455788,False,一个字好,True,1729502982,1729502982,True,0,1,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1750844708,0,2,offline,qflbmbtcrq,192,883,0,https://steamcommunity.com/profiles/76561199594016088/,76561199594016088,0,False,schinese,False,[],False,175710340,175710340,False,好玩,True,1727216368,1727216368,True,0,1,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/152b2468e6097ff687e6c7318270925aeb7bcb1c.jpg,1760379059,414,71,offline,黑魇绘,183,583,0,https://steamcommunity.com/profiles/76561199238873422/,76561199238873422,0,False,schinese,False,"[{'reaction_type': 16, 'count': 2}, {'reaction_type': 14, 'count': 1}, {'reaction_type': 7, 'count': 1}]",False,202191947,202191947,False,"作弊码
钱币+10000   指令:Gold

铜矿石+10      指令:Copper

银矿石+10      指令：Silver

秘制咖啡+30   指令:CuiYiner

秘制鸡精+30   指令:Tong

秘制药丸+30   指令:Jingjing

秘制墨水+30   指令:MurongYan

秘制龙舌兰+30  指令:FeiYan

秘制红驴+30    指令:XuanShuang

秘制精油+30    指令:NangongLing

瞬移到码头     指令:SetPosition

茄子炖鱼+5     指令:Food",True,1755275470,1755286030,True,7,262,0.949347198009490967,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/b2731fa5f556dea22211a69546511655cb840c3e.jpg,1743996224,269,51,offline,NicoNotNeko,271,406,0,https://steamcommunity.com/profiles/76561198862930067/,76561198862930067,0,False,schinese,False,[],False,172346326,172346326,False,目前来说不太值,True,1723930024,1723930024,False,0,2,0.498147398233413696,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/27e752777e669cef3787ba074a51934f935bd376.jpg,1744632411,0,3,offline,aw.anak.ai,562,1064,0,https://steamcommunity.com/profiles/76561198289977267/,76561198289977267,0,False,english,False,[],False,185448727,185448727,False,I love this.,True,1736698125,1736698125,True,0,0,0.47826087474822998,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/852fb8e4b4e003eda98c1ed43d9f38849eca6562.jpg,1755857623,1281,257,in-game,March3,156,275,0,https://steamcommunity.com/profiles/76561198248188014/,76561198248188014,1,False,schinese,False,[],False,196423653,196423653,False,"极 品 小 黑 奴
唯一不足是这个b结局 看看ea结束之后是不是会出多结局吧 反正这个结局不是特别好",True,1749086904,1749086904,True,0,4,0.569583892822265625,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/abec156217d320824ec12d1e9dace8070369dd85.jpg,1766333185,0,9,offline,lanky,590,835,0,https://steamcommunity.com/profiles/76561198006899907/,76561198006899907,0,False,schinese,False,[],False,181255071,181255071,False,你是认真在搞涩涩的，加油。,True,1733039774,1733039774,True,0,1,0.512820541858673096,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/2726adf39bf4731568ea7813284a36313fe40adf.jpg,1764128707,82,9,offline,Peugeot 307 1.6 HDİ EURO 4,73,132,0,https://steamcommunity.com/id/GodClown/,76561198415040682,0,False,turkish,False,"[{'reaction_type': 14, 'count': 1}]",False,190576927,190576927,False,sevişmek,True,1742330780,1742330780,True,4,10,0.65672677755355835,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1772120697,0,2,offline,mozdrs71,857,1194,325,https://steamcommunity.com/profiles/76561199869144675/,76561199869144675,0,False,thai,False,[],False,216172326,216172326,False,ntr please,True,1768665054,1768665054,True,0,0,0.5,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/2502d4cccda215bb6bb405ec16b97019c50fe02b.jpg,1759861561,0,1,offline,779193235,713,713,0,https://steamcommunity.com/profiles/76561198863136554/,76561198863136554,0,False,schinese,False,[],False,206135385,206135385,False,GOOD,True,1759861582,1759861582,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1759816555,38,6,in-game,欧派星大魔王,508,508,0,https://steamcommunity.com/profiles/76561198976438394/,76561198976438394,0,False,schinese,False,[],False,206102262,206102262,False,NICE,True,1759827956,1759827956,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/a46edc2186d1fad0970592ff397cf02dc0354111.jpg,1772258265,0,1,online,2135124328,675,851,49,https://steamcommunity.com/profiles/76561199558069689/,76561199558069689,0,False,schinese,False,[],False,206098098,206098098,False,k eyi,True,1759822110,1759822110,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/b496e1b3629a89702f94abcad99b07704feb92a1.jpg,1729038974,0,14,offline,one tap,67,67,0,https://steamcommunity.com/profiles/76561199564087314/,76561199564087314,0,False,schinese,False,[],False,198906593,198906593,True,一般,True,1751618364,1751618364,False,1,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/3f47c3634c822270cbccf23f4cb4fcf2272e23d1.jpg,1755316453,0,4,offline,iBoy,492,645,0,https://steamcommunity.com/profiles/76561198217739728/,76561198217739728,0,False,thai,False,[],False,190271183,190271183,False,ดีมาก,True,1742054026,1742054026,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/80ed31017408cc517d94f6e747b84e3d4adf5df0.jpg,1757765174,205,13,offline,随意HG,525,731,0,https://steamcommunity.com/profiles/76561198445065673/,76561198445065673,0,False,schinese,False,[],False,187649316,187649316,False,豪玩,True,1739212648,1739212648,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/148ff422f2245ab66abfeabf3f7506861d6b703b.jpg,1772020594,71,1,offline,wuhuyahamoua,391,638,44,https://steamcommunity.com/id/CrazyFlaMe/,76561198354997597,0,False,schinese,False,[],False,187395225,187395225,False,👍,True,1738947845,1738947845,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/44b65fa70c3df3819aa00d7b9cb13a40ac7cc2dc.jpg,1761463822,0,28,offline,maskjoker0,766,844,0,https://steamcommunity.com/profiles/76561198877622319/,76561198877622319,0,False,tchinese,False,[],False,179778017,179778017,False,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,True,1732524144,1751969183,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/85c26b1a7be8aade2732d8e7fc5d941070caa2c9.jpg,1763845662,0,3,offline,Noob,264,727,0,https://steamcommunity.com/profiles/76561199309968584/,76561199309968584,0,False,schinese,False,[],False,178354730,178354730,False,good,True,1730680816,1730680816,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/863ca4e0d196893d41d00d4e82a557cc8640d585.jpg,1756837737,41,9,in-game,晴,127,252,0,https://steamcommunity.com/profiles/76561199671149998/,76561199671149998,0,False,tchinese,False,[],False,175431685,175431685,False,good,True,1726901760,1726901760,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/8a78a24d3ae3031caf2695bc4dede2d6eb7af7cf.jpg,1752136342,68,9,online,超级无敌GGBond大王,304,667,0,https://steamcommunity.com/profiles/76561199520080643/,76561199520080643,0,False,schinese,False,[],False,176473858,176473858,False,"好
",True,1728200422,1728200422,True,0,1,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1738100164,0,29,offline,El_Matador,21,705,0,https://steamcommunity.com/profiles/76561198953637398/,76561198953637398,0,False,english,False,[],False,173234838,173234838,False,Cool stuff so far,True,1724512655,1724512655,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/5b8825b34c5d77b00c3a18897f2f1175fa0e0e57.jpg,1762097941,35,1,online,ThienCT,257,570,0,https://steamcommunity.com/id/thienhcmut/,76561199038132381,0,False,vietnamese,False,[],False,173288427,173288427,False,ok ổn,True,1724555807,1724555807,True,1,2,0.545454561710357666,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/c2f110f29078e4313898168f79a73008ce374142.jpg,1756315151,255,131,offline,PandaSav,204,859,0,https://steamcommunity.com/id/spigelt56/,76561198061261280,0,False,english,False,[],False,171784437,171784437,False,Sexy!!!!,True,1723239181,1723239181,True,0,1,0.440060704946517944,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/a8091fa7e1c73cf1289ef49f74e105e0c0f5562f.jpg,1766883761,132,5,offline,rodrigo04uk,9,9,0,https://steamcommunity.com/profiles/76561199816562915/,76561199816562915,0,False,spanish,False,[],False,214394313,214394313,False,no hablo chino,True,1766883347,1766883347,False,0,3,0.556074798107147217,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/265d043506f0654d97a5049f03c3bb5e9018f513.jpg,1770963516,0,1,offline,Angga game,623,4156,0,https://steamcommunity.com/profiles/76561199468809366/,76561199468809366,0,False,english,False,"[{'reaction_type': 4, 'count': 1}]",False,195699183,195699183,False,Wooooohoooooo,True,1748268422,1748268422,True,1,1,0.505536794662475586,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1771936669,27,1,online,3518465446,395,395,395,https://steamcommunity.com/profiles/76561198997685173/,76561198997685173,0,False,schinese,False,[],False,219114393,219114393,False,棒,True,1771936698,1771936698,True,0,0,0.5,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/d751dc9b744f7a5d4a2101aaf87732693bee8ba3.jpg,1756487757,0,1,offline,270862798,515,603,0,https://steamcommunity.com/profiles/76561199658788336/,76561199658788336,0,False,schinese,False,[],False,196609361,196609361,False,刺激,True,1749290298,1749290298,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1753039494,0,1,offline,hadleyleslie007,247,610,0,https://steamcommunity.com/profiles/76561199610367446/,76561199610367446,0,False,schinese,False,[],False,186997296,186997296,False,喜欢没道理,True,1738506260,1738506260,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/ba12a314a51c6b18876c223308f4c37e67e0cc97.jpg,1771217964,17,2,offline,冬梅小号,214,517,60,https://steamcommunity.com/profiles/76561199428650263/,76561199428650263,0,False,schinese,False,[],False,186900510,186900510,False,弟弟很喜欢,True,1738412522,1738412522,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/b87ae790f407bd95922b7db03c135d1423dde9fd.jpg,1738589409,0,2,offline,kskbat,480,645,0,https://steamcommunity.com/profiles/76561198387129495/,76561198387129495,0,False,schinese,False,[],False,175545592,175545592,False,best,True,1727016058,1727016058,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/b77118406585f46edc68e22dea2becb3b3dbef91.jpg,1771656202,0,1,online,渊2025,1070,1135,64,https://steamcommunity.com/profiles/76561199876308518/,76561199876308518,0,False,schinese,False,[],False,218838271,218838271,False,良心,True,1771653466,1771653466,True,0,1,0.5,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/a82849c78658776c46fdd4cefc84d302e5e2cd9a.jpg,1750602864,405,63,offline,Anon Thunderchad,320,331,0,https://steamcommunity.com/profiles/76561198071491063/,76561198071491063,0,False,english,False,[],False,186275112,186275112,False,Pretty amazing.,True,1737700553,1737700553,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/d11240fdd68b904a375237c713b2a5bdca22839c.jpg,1765658871,0,27,offline,kiraWillAZeppeli,103,781,0,https://steamcommunity.com/profiles/76561198263431813/,76561198263431813,0,False,tchinese,False,[],False,174571825,174571825,False,"我的荷包在哭
可是我弟弟高興到痛哭流涕",True,1725850014,1725850137,True,0,1,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/b93f04b9194fba8980a2dc74947d47d0087ba113.jpg,1757261953,42,5,offline,dkm99,226,258,0,https://steamcommunity.com/profiles/76561198116330263/,76561198116330263,0,False,schinese,False,[],False,188323793,188323793,False,daijin3,True,1740040673,1740040673,True,0,1,0.502222239971160889,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1772297928,0,2,offline,at5208998,439,1213,1213,https://steamcommunity.com/profiles/76561199212236549/,76561199212236549,0,False,tchinese,False,[],False,219215413,219215413,False,實惠,True,1772044782,1772044782,True,0,0,0.5,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/1df3535a6f4c9bcf76d310fff46700d18b98412c.jpg,1771482292,0,2,offline,AL.xtc,563,981,63,https://steamcommunity.com/profiles/76561199800831157/,76561199800831157,0,False,schinese,False,[],False,207392949,207392949,False,七6七6,True,1761233233,1761233233,True,0,0,0.5,False
1760036400,2897760,https://avatars.akamai.steamstatic.com/5a8041c853a8eed86c6f4aa3756b61c9e7ad0f0c.jpg,1766818976,35,3,online,代号2712,1043,1322,0,https://steamcommunity.com/profiles/76561199016855437/,76561199016855437,0,False,schinese,False,[],False,194393302,194393302,False,撒点,True,1746596722,1746596722,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/77b687be617339c20f431daf23fa0589a2052cf9.jpg,1756617703,0,3,offline,屎太浓,70,650,0,https://steamcommunity.com/profiles/76561198990186630/,76561198990186630,0,False,schinese,False,[],False,174263176,174263176,False,牛子调教的很NICE,True,1725527450,1725527450,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/fef49e7fa7e1997310d705b2a6158ff8dc1cdfeb.jpg,1765258330,6,1,offline,76561199648079005,477,2715,0,https://steamcommunity.com/profiles/76561199648079005/,76561199648079005,0,False,schinese,False,[],False,173393396,173393396,False,不错,True,1724635365,1724635365,True,0,0,0.5,True
1760036400,2897760,https://avatars.akamai.steamstatic.com/c55446739113e711b3ecb9e143580426dde5ab53.jpg,1769076175,0,98,offline,Neko,479,820,0,https://steamcommunity.com/profiles/76561198294965164/,76561198294965164,0,False,tchinese,False,[],False,216098540,216098540,False,"玩法就一張小地圖讓主角跑路式解任務培養各女角好感度 解鎖圖

優點：中配音 模組還可以 劇情穿越題材結合國產古風還算不錯

缺點：不知如果沒開金手指應該是農到死了吧  還有動作演出模組都是一致的 所以約二個角使用後就比較乏味了

總之如果過段很長時間有半價就算還可玩的小作品 現階段偏貴",True,1768587049,1768717631,True,0,2,0.545454561710357666,False
